MMSI,time,lat,lon,vel,cou
413779578-0,6114.0,19.705802,131.534128,31.001267,268.7277
413801546-0,6115.0,19.747281,131.440515,57.959551,251.879554
413833236-0,6115.0,19.803465,131.086629,33.482275,70.575433
413770701-0,6115.0,19.779584,131.202663,62.655004,25.245242
413834134-0,6115.0,19.780156,130.496106,114.995258,165.232735
413800923-0,6117.0,19.583453,131.792421,23.419664,292.166613
413826674-0,6118.0,19.746299,131.446224,53.426237,230.843017
413781328-0,6119.0,19.599647,131.749389,26.48775,328.166557
413774867-0,6120.0,19.770067,131.00449,86.456011,356.362071
413862866-0,6121.0,19.71214,131.513004,10.823528,93.390313
413801451-0,6121.0,19.763217,131.317256,56.949445,122.278015
413801166-0,6122.0,19.661383,131.577832,26.531047,174.531472
413825103-0,6122.0,19.803025,130.562942,14.926708,265.671475
413801306-0,6123.0,19.770672,130.984662,77.746581,77.29456
413803642-0,6124.0,19.782057,131.187006,1.276388,246.41092
413113962-0,6125.0,19.772947,130.979411,19.277923,129.289444
413834737-0,6125.0,19.802586,130.608391,8.234894,306.523773
413833818-0,6125.0,19.81235,130.611753,4.321333,243.800003
413810569-0,6126.0,19.80617,131.113962,2.829444,285.600006
413806291-0,6126.0,19.77571,130.969048,8.43505,298.825237
413801114-0,6127.0,19.775264,130.788867,14.485764,11.249344
413762835-0,6127.0,19.802896,131.103228,24.169877,291.307609
413813641-0,6127.0,19.594048,131.742717,179.525572,6.893561
413816895-0,6127.0,19.642949,131.610204,35.555667,217.514221
413780958-0,6128.0,19.756907,130.443152,26.727355,208.733632
413801359-0,6128.0,19.788086,130.880235,33.442135,237.486031
413856543-0,6129.0,19.642963,131.607875,19.44126,216.945283
413960807-0,6129.0,19.763458,130.781832,47.641795,11.82578
413815554-0,6129.0,19.780209,130.818407,108.264186,68.65154
413771805-0,6130.0,19.787404,131.25875,45.947658,66.593977
413826233-0,6133.0,19.82104,130.64486,49.034638,51.133123
413842047-0,6134.0,19.589346,131.760823,76.255363,321.790823
413832349-0,6136.0,19.783462,131.205345,146.495068,170.752639
413820865-0,6136.0,19.813633,130.656783,2.520778,287.200012
413839246-0,6137.0,19.793257,131.071173,5.556,46.799999
413762303-0,6137.0,19.64112,131.636005,2.160667,280.799988
413804698-0,6137.0,19.788892,131.22317,2.829444,236.100006
413830339-0,6139.0,19.78723,131.286859,28.786024,204.150471
413764399-0,6140.0,19.783175,130.512089,45.094378,237.606051
413839626-0,6141.0,19.767791,131.024054,46.241407,205.215136
413827951-0,6141.0,19.783117,130.891235,2.983778,271.299988
413773165-0,6142.0,19.713607,131.490185,14.965717,234.049518
413842935-0,6142.0,19.586457,131.771787,0.0,66.099998
413800928-0,6144.0,19.584295,131.77719,3.866053,110.501845
413833236-0,6145.0,19.805009,131.091283,44.805277,262.941898
413762542-0,6146.0,19.688136,131.569318,85.403837,97.326183
413779578-0,6146.0,19.7057,131.529258,38.651842,92.820104
413820987-0,6146.0,19.826752,130.584691,147.288499,179.161859
413820477-0,6146.0,19.746275,131.393672,3.138111,83.5
413801546-0,6147.0,19.744615,131.431857,47.832072,52.349044
413770701-0,6147.0,19.787967,131.206864,39.94228,236.550873
413834134-0,6147.0,19.763708,130.500713,127.877355,313.247311
413829902-0,6148.0,19.772754,130.886662,127.308778,29.682282
413781328-0,6150.0,19.602871,131.747264,23.810634,2.098216
413826674-0,6150.0,19.741308,131.439713,3.746399,96.396958
413960807-0,6151.0,19.7682,130.782887,13.71051,139.923299
413810569-0,6152.0,19.806345,131.113193,2.829444,283.5
413801451-0,6153.0,19.758718,131.324824,113.91503,358.092016
413774867-0,6153.0,19.783229,131.003601,39.185235,145.186084
413801166-0,6153.0,19.657599,131.578217,19.381102,139.352797
413801306-0,6153.0,19.773043,130.995838,84.543525,276.308313
413862866-0,6153.0,19.712045,131.514702,50.165856,99.01549
413833818-0,6154.0,19.811823,130.610527,4.321333,242.899994
413834737-0,6155.0,19.803265,130.607416,19.775479,85.855971
413762383-0,6155.0,19.779174,130.758052,10.514036,193.78596
413859852-0,6155.0,19.681741,131.565355,41.733479,5.209486
413113962-0,6157.0,19.771142,130.981756,23.665717,289.503416
413813641-0,6157.0,19.618764,131.745889,123.091739,126.304988
413816895-0,6158.0,19.638908,131.60691,46.135456,251.802957
413780958-0,6159.0,19.753549,130.441195,19.56907,357.967332
413815554-0,6159.0,19.785674,130.833268,75.440848,248.034756
413801359-0,6159.0,19.78551,130.875941,30.507434,36.155865
413856543-0,6159.0,19.640808,131.606155,1.724664,78.595043
413801114-0,6159.0,19.777366,130.789312,9.056831,111.839639
413762835-0,6159.0,19.804196,131.099688,13.115742,256.142395
413771805-0,6162.0,19.790104,131.265379,69.560504,229.669325
413826233-0,6163.0,19.825307,130.650488,35.287245,210.267752
413842047-0,6166.0,19.598209,131.753417,68.994819,175.195987
413832349-0,6166.0,19.76341,131.208814,110.009697,357.800588
413820865-0,6168.0,19.813857,130.655963,2.520778,288.700012
413800965-0,6168.0,19.790938,131.22922,2.623667,260.0
413830339-0,6169.0,19.783587,131.285124,14.436832,52.494289
413839246-0,6169.0,19.794297,131.072447,5.556,46.700001
413822893-0,6170.0,19.814649,130.703659,20.483742,50.69367
413762303-0,6170.0,19.64123,131.63529,2.109222,280.100006
413839626-0,6171.0,19.76199,131.021151,33.055177,299.022129
413764399-0,6172.0,19.779601,130.506104,80.622851,319.066988
413801423-1,6172.0,19.804642,131.087099,93.109424,182.30107
413773165-0,6173.0,19.712348,131.488341,31.054454,83.370024
413820477-0,6174.0,19.746422,131.394703,3.241,80.0
413833236-0,6175.0,19.804246,131.084729,68.407916,94.154432
413762542-0,6178.0,19.686524,131.582625,89.341219,261.506816
413820987-0,6178.0,19.804967,130.58503,33.57226,163.725673
413844385-0,6179.0,19.811044,131.097607,33.342443,248.241704
413801546-0,6179.0,19.748937,131.437809,17.209198,274.842358
413834134-0,6179.0,19.776667,130.486071,49.000008,239.949435
413770701-0,6180.0,19.784608,131.201461,38.616176,154.793849
413829902-0,6180.0,19.789115,130.896572,18.732799,202.237153
413826674-0,6181.0,19.741248,131.44028,20.240232,36.150623
413801166-0,6181.0,19.655696,131.579952,8.552974,143.18424
413781328-0,6182.0,19.606391,131.747401,29.020157,164.509145
413825103-0,6182.0,19.802712,130.558554,35.543443,91.906734
413801306-0,6183.0,19.77433,130.983455,80.241953,111.841522
413774867-0,6183.0,19.778768,131.006898,40.069377,176.909384
413833818-0,6184.0,19.811287,130.609313,4.321333,242.0
413862866-0,6185.0,19.710882,131.522487,33.681615,106.448116
413834737-0,6185.0,19.803464,130.610323,9.993826,91.874309
413801451-0,6185.0,19.775559,131.324227,104.96395,181.059109
413810569-0,6186.0,19.806512,131.112235,2.829444,279.600006
413813641-0,6187.0,19.608656,131.760492,162.966719,205.684242
413801359-0,6188.0,19.788812,130.878505,40.00247,44.305676
413113962-0,6188.0,19.772274,130.978359,52.59211,164.41621
413815554-0,6189.0,19.781761,130.822957,8.383365,62.764974
413816895-0,6190.0,19.636776,131.600027,52.057259,119.669883
413780958-0,6191.0,19.756442,130.441086,27.243104,196.788395
413801163-1,6191.0,19.783821,130.922769,45.94781,336.948241
413762835-0,6192.0,19.803716,131.097624,26.175018,317.460281
413826233-0,6193.0,19.82108,130.647866,13.980809,3.569804
413771807-0,6193.0,19.756866,130.399483,18.985584,359.624825
413771805-0,6194.0,19.783444,131.257043,67.324913,87.682024
413839246-0,6197.0,19.795327,131.073733,5.556,46.200001
413859852-0,6197.0,19.68981,131.566137,16.078987,223.73344
413842047-0,6198.0,19.588039,131.754324,87.901737,344.84016
413832349-0,6200.0,19.780687,131.208109,2.641337,334.096591
413800965-0,6201.0,19.790773,131.228213,2.726556,261.0
413820865-0,6201.0,19.814102,130.655155,2.520778,290.0
413762303-0,6203.0,19.641335,131.634565,2.109222,281.100006
413764399-0,6204.0,19.788611,130.4978,31.829322,119.902414
413827951-0,6204.0,19.783052,130.889253,2.932333,269.200012
413801423-1,6204.0,19.79088,131.086511,142.628755,40.451301
413820477-0,6205.0,19.746627,131.395753,3.292444,76.900002
413833236-0,6205.0,19.803558,131.094785,53.982068,189.138256
413773165-0,6205.0,19.712879,131.493188,42.490139,268.280554
413825423-1,6206.0,19.762737,131.015683,10.052095,287.016441
413770701-0,6208.0,19.780086,131.203723,10.925465,126.569288
413800923-0,6210.0,19.587252,131.782524,18.651466,123.001085
413762542-0,6210.0,19.684572,131.568744,62.429122,71.714326
413801546-0,6211.0,19.749151,131.435114,27.94016,230.716293
413779578-0,6211.0,19.705129,131.541579,32.537569,288.111085
413844385-0,6211.0,19.809216,131.092738,19.229955,91.206345
413801166-0,6211.0,19.654746,131.580706,7.318564,67.504147
413834134-0,6211.0,19.773037,130.479404,92.61099,158.553341
413839626-0,6212.0,19.765029,131.01533,5.779212,214.910945
413774867-0,6213.0,19.773219,131.007216,63.969213,11.751372
413801306-0,6213.0,19.77019,130.994431,33.015241,65.631408
413833818-0,6214.0,19.810737,130.608107,4.321333,242.300003
413781328-0,6214.0,19.602254,131.748618,19.843405,322.815578
413834737-0,6214.0,19.80342,130.611746,22.936658,19.049774
413801451-0,6217.0,19.760035,131.323922,43.498497,27.43201
413813641-0,6217.0,19.58829,131.750095,204.441058,332.221924
413862866-0,6217.0,19.709471,131.527563,83.404447,270.207004
413832847-0,6218.0,19.613992,131.715072,3.252539,275.099772
413801359-0,6218.0,19.792782,130.882623,31.78708,189.481936
413960807-0,6219.0,19.764902,130.785835,7.913196,318.896029
413856543-0,6219.0,19.640903,131.606652,41.803152,2.551667
413815676-0,6220.0,19.706043,131.526012,42.741005,271.920137
413801163-1,6221.0,19.789684,130.920117,8.254399,232.838622
413113962-0,6221.0,19.764546,130.980649,39.48351,319.715716
413816895-0,6222.0,19.632965,131.60713,13.135691,55.424071
413826233-0,6223.0,19.823015,130.647995,49.183552,201.68644
413801114-0,6223.0,19.776369,130.791955,14.153763,196.752691
413762835-0,6223.0,19.80648,131.094928,28.551715,342.597333
413830339-0,6225.0,19.785863,131.288274,26.731049,78.955146
413771805-0,6226.0,19.783847,131.267618,42.396601,309.336933
413822924-0,6227.0,19.770225,130.755525,4.521704,11.767317
413822893-0,6230.0,19.818247,130.708332,84.706865,103.983224
413842047-0,6231.0,19.600981,131.750602,123.599368,186.546345
413820865-0,6232.0,19.814353,130.654342,2.520778,289.5
413832349-0,6232.0,19.781039,131.207928,56.005964,183.004221
413800965-0,6233.0,19.790667,131.227293,2.726556,260.100006
413762303-0,6234.0,19.64145,131.633892,2.109222,279.5
413833236-0,6235.0,19.796167,131.093522,48.648831,28.27008
413820477-0,6235.0,19.746867,131.396757,3.292444,74.900002
413804698-0,6236.0,19.787452,131.220737,2.778,234.100006
413764399-0,6236.0,19.786263,130.502137,33.501178,69.875981
413801423-1,6236.0,19.806934,131.10106,43.698179,206.895878
413827951-0,6237.0,19.783063,130.88827,2.880889,270.100006
413773165-0,6237.0,19.71269,131.486514,40.379606,69.026514
413825103-0,6241.0,19.802389,130.568851,11.389543,257.269645
413779578-0,6242.0,19.706578,131.536872,41.935067,258.498758
413762542-0,6242.0,19.687469,131.578056,46.085752,169.759821
413801166-0,6242.0,19.655147,131.581735,18.421879,209.12235
413820987-0,6242.0,19.795433,130.587988,98.344426,349.327848
413801306-0,6243.0,19.772079,130.998863,97.904051,272.890733
413834134-0,6243.0,19.760287,130.484726,71.14545,91.75235
413801546-0,6243.0,19.746535,131.431716,45.81448,38.504036
413770701-0,6244.0,19.779003,131.205275,51.979694,308.563576
413774867-0,6245.0,19.782483,131.009264,36.237749,161.876342
413826233-0,6245.0,19.818367,130.64603,31.482065,217.295478
413826674-0,6247.0,19.746235,131.44415,28.865614,288.541682
413813641-0,6247.0,19.613373,131.736069,52.099001,172.542441
413781328-0,6247.0,19.604666,131.746676,36.967963,3.670218
413801451-0,6249.0,19.765746,131.327072,47.858917,170.812094
413960807-0,6249.0,19.765729,130.785068,111.262496,5.054511
413856543-0,6249.0,19.646694,131.606926,62.344784,205.472231
413862866-0,6249.0,19.709515,131.514458,46.596788,99.243607
413113962-0,6252.0,19.768862,130.976762,27.804135,357.35886
413815676-0,6252.0,19.706254,131.5193,46.385811,269.71636
413801359-0,6252.0,19.787854,130.881748,4.521266,87.620548
413800923-0,6252.0,19.585279,131.785747,56.947117,227.42525
413816895-0,6254.0,19.634067,131.608829,54.296547,29.264723
413780958-0,6255.0,19.748726,130.438613,53.506465,341.98452
413762835-0,6255.0,19.81051,131.093586,42.87785,192.432543
413801114-0,6256.0,19.774302,130.791293,10.834432,127.580214
413839246-0,6257.0,19.79733,131.076373,5.607444,53.400002
413820865-0,6258.0,19.814557,130.653675,2.572222,288.799988
413771805-0,6258.0,19.787822,131.262463,21.041774,135.049599
413839626-0,6260.0,19.763977,131.01455,61.003097,254.266134
413822893-0,6260.0,19.815408,130.720448,120.498287,266.071839
413842047-0,6262.0,19.583385,131.748459,100.369352,11.925957
413830339-0,6263.0,19.786762,131.293172,15.024124,266.261624
413940532-0,6263.0,19.812737,130.66028,3.035222,282.0
413832349-0,6264.0,19.772766,131.207466,90.057565,3.780086
413833236-0,6265.0,19.802109,131.096918,30.862477,332.623817
413820477-0,6265.0,19.74707,131.397777,3.343889,77.0
413762303-0,6266.0,19.641548,131.633193,2.109222,280.600006
413827951-0,6268.0,19.783083,130.887283,2.932333,272.600006
413764399-0,6268.0,19.787968,130.507082,49.549627,111.704088
413801423-1,6268.0,19.801169,131.097952,97.153112,304.4974
413804698-0,6268.0,19.786973,131.219975,2.778,233.199997
413773165-0,6269.0,19.714828,131.492439,18.051977,247.870269
413801166-0,6272.0,19.652916,131.580415,15.500873,115.942439
413801306-0,6273.0,19.772763,130.984453,5.615055,15.836771
413833818-0,6274.0,19.809647,130.605693,4.321333,242.399994
413820987-0,6274.0,19.809728,130.585125,7.253611,237.409381
413762542-0,6274.0,19.680761,131.579343,27.61023,263.465375
413779578-0,6274.0,19.705341,131.530415,65.727052,91.082065
413770701-0,6275.0,19.783646,131.199085,8.516904,323.864259
413801546-0,6275.0,19.751838,131.436198,17.294288,128.221998
413774867-0,6275.0,19.777707,131.010926,17.198459,18.131172
413834134-0,6275.0,19.759965,130.495903,66.50493,278.017672
413781328-0,6279.0,19.610123,131.747047,5.540471,279.687377
413826674-0,6279.0,19.747592,131.439849,30.745284,282.741934
413856543-0,6279.0,19.638889,131.602979,35.800036,356.12062
413960807-0,6279.0,19.781098,130.786513,34.503974,169.302098
413801451-0,6280.0,19.758976,131.328236,27.004693,33.305022
413803642-0,6281.0,19.781687,131.186104,3.433056,117.080613
413862866-0,6281.0,19.708408,131.521684,22.528735,269.138651
413113962-0,6284.0,19.772971,130.97656,34.051106,153.757857
413815676-0,6285.0,19.706219,131.511784,6.21567,100.652865
413762835-0,6286.0,19.80451,131.09218,22.317084,182.026219
413816895-0,6286.0,19.641074,131.612998,68.169618,185.390346
413780958-0,6287.0,19.756252,130.436012,112.658921,181.569742
413839246-0,6287.0,19.79818,131.077833,5.607444,57.200001
413834737-0,6288.0,19.810836,130.614468,52.127541,182.695941
413801114-0,6288.0,19.773324,130.792643,24.858709,347.411581
413824659-0,6289.0,19.77445,130.755302,7.263919,215.579732
413822893-0,6290.0,19.814263,130.702728,42.201968,295.857784
413839626-0,6290.0,19.761683,131.005898,25.370828,314.199655
413842047-0,6295.0,19.598365,131.751817,14.382259,240.154952
413833236-0,6295.0,19.80591,131.094826,32.824418,123.235959
413832349-0,6296.0,19.786058,131.2084,25.890131,65.736479
413800965-0,6297.0,19.790155,131.225572,2.623667,241.300003
413806291-0,6298.0,19.778944,130.962804,12.624361,248.689433
413829902-0,6299.0,19.779576,130.892428,57.916472,103.81408
413801423-1,6300.0,19.809308,131.085363,18.932157,54.306261
413827951-0,6300.0,19.783132,130.886295,2.932333,272.799988
413764399-0,6301.0,19.785173,130.514545,60.70704,291.984564
413800923-0,6301.0,19.576552,131.775666,52.442848,30.696254
413773165-0,6301.0,19.713822,131.489811,26.863425,89.359263
413833818-0,6304.0,19.80911,130.604487,4.269889,244.0
413820477-0,6305.0,19.747373,131.399082,3.446778,73.699997
413801166-0,6305.0,19.651881,131.582673,6.872082,114.861479
413762542-0,6306.0,19.680296,131.575034,44.404412,88.520915
413801546-0,6307.0,19.750255,131.438334,16.71253,252.38935
413779578-0,6307.0,19.705151,131.541063,45.121792,282.693484
413770701-0,6307.0,19.784664,131.198296,7.620764,242.790462
413813641-0,6307.0,19.599045,131.738059,39.096757,213.700792
413960807-0,6309.0,19.776397,130.787457,14.215317,60.320881
413856543-0,6309.0,19.643842,131.602622,15.539847,122.406458
413781328-0,6310.0,19.610257,131.746216,10.810074,219.27691
413826674-0,6311.0,19.748595,131.435136,26.250953,206.182672
413771807-0,6313.0,19.767398,130.39941,55.388021,175.696136
413826233-0,6313.0,19.810495,130.639657,60.249123,6.824193
413774867-0,6315.0,19.780729,131.011977,40.206878,217.22638
413762835-0,6316.0,19.801417,131.092063,49.502366,321.618971
413830339-0,6316.0,19.786522,131.289268,45.955843,115.933737
413839246-0,6317.0,19.79896,131.07936,5.607444,61.900002
413113962-0,6317.0,19.768312,130.979001,20.472151,299.696802
413816895-0,6318.0,19.631035,131.611992,58.575409,292.512662
413780958-0,6319.0,19.739594,130.435527,89.033151,2.501936
413834737-0,6319.0,19.803374,130.614094,72.331306,7.082121
413801114-0,6320.0,19.776913,130.791791,10.163002,107.033342
413822893-0,6320.0,19.816815,130.69713,176.216157,89.75093
413839626-0,6321.0,19.764218,131.003128,54.131017,74.132863
413842935-0,6324.0,19.58646,131.771813,0.0,66.099998
413800928-0,6325.0,19.583162,131.780406,4.971923,324.28141
413833236-0,6325.0,19.803415,131.098873,9.93531,217.048484
413829902-0,6329.0,19.777658,130.900716,230.724052,304.506135
413832349-0,6329.0,19.787681,131.212226,51.773116,172.829059
413800965-0,6329.0,19.789758,131.224798,2.726556,238.399994
413806291-0,6330.0,19.778265,130.960955,16.230033,102.111112
413762303-0,6330.0,19.641707,131.63181,2.057778,276.299988
413804698-0,6331.0,19.786012,131.218458,2.829444,234.199997
413764399-0,6332.0,19.788429,130.505973,50.119778,176.067524
413827951-0,6332.0,19.783175,130.885288,2.880889,273.399994
413773165-0,6333.0,19.713866,131.494032,25.601825,242.552906
413801306-0,6333.0,19.774262,130.984905,37.371273,76.300317
413833818-0,6334.0,19.80865,130.60324,4.269889,249.699997
413762383-0,6335.0,19.770677,130.755837,6.756398,2.012741
413813641-0,6337.0,19.594535,131.734866,123.637137,64.261799
413859852-0,6337.0,19.682291,131.558497,6.692017,351.16669
413762542-0,6338.0,19.680465,131.582007,10.122733,263.262965
413820987-0,6338.0,19.808572,130.583203,7.094348,210.314236
413779578-0,6339.0,19.706618,131.534147,18.859401,267.545043
413856543-0,6339.0,19.642687,131.604554,17.483548,31.068054
413822924-0,6339.0,19.772517,130.756032,27.78676,199.183191
413770701-0,6339.0,19.784148,131.19723,27.141351,203.722952
413801546-0,6339.0,19.749507,131.43583,20.712187,307.705319
413960807-0,6339.0,19.777373,130.789277,54.271281,172.176659
413834134-0,6340.0,19.762751,130.474878,55.806843,11.023049
413801163-1,6340.0,19.786941,130.916272,9.49158,275.727991
413801451-0,6341.0,19.76534,131.332679,140.630683,194.819887
413826674-0,6342.0,19.74522,131.433372,28.977575,337.202823
413826233-0,6343.0,19.818791,130.640712,63.168971,30.393013
413771807-0,6344.0,19.759483,130.400042,29.270864,333.447878
413774867-0,6345.0,19.776289,131.008393,14.557674,175.070923
413862866-0,6345.0,19.708308,131.514605,89.626149,93.435004
413762835-0,6346.0,19.806798,131.087533,27.045,179.281289
413839246-0,6347.0,19.799613,131.080973,5.607444,67.400002
413834737-0,6348.0,19.812997,130.615365,22.606905,19.759041
413113962-0,6348.0,19.769765,130.976293,35.07233,12.801797
413830339-0,6349.0,19.783456,131.295968,34.498803,223.076734
413815676-0,6350.0,19.705874,131.513734,5.514649,270.607049
413822893-0,6350.0,19.81692,130.723105,285.623058,274.442266
413816895-0,6350.0,19.634352,131.603494,44.597252,18.093782
413780958-0,6352.0,19.753163,130.436157,27.735106,187.309045
413771805-0,6353.0,19.781282,131.2694,33.945494,329.419418
413810569-0,6354.0,19.806383,131.107327,2.778,262.600006
413833236-0,6355.0,19.802315,131.097991,17.158614,66.991925
413801451-0,6357.0,19.755285,131.329852,18.152204,96.842015
413842047-0,6358.0,19.59628,131.747961,29.835469,55.477065
413832349-0,6359.0,19.780557,131.213179,164.041775,358.097814
413829902-0,6359.0,19.795782,130.872694,125.448634,160.143277
413820865-0,6360.0,19.815453,130.651122,2.520778,299.200012
413800965-0,6361.0,19.789322,131.224045,2.726556,235.699997
413762303-0,6362.0,19.641775,131.631122,2.006333,277.200012
413806291-0,6362.0,19.777761,130.963449,10.365145,281.465852
413827951-0,6363.0,19.783168,130.884382,2.983778,273.100006
413804698-0,6363.0,19.785528,131.217685,2.829444,233.100006
413801306-0,6363.0,19.775489,130.990256,33.960311,223.195228
413839626-0,6363.0,19.767091,131.01387,19.036211,46.874033
413833818-0,6364.0,19.80829,130.60196,4.269889,253.5
413801166-0,6364.0,19.651093,131.584479,16.017268,181.220787
413801423-1,6365.0,19.812627,131.090274,57.805126,177.756945
413764399-0,6365.0,19.780802,130.50653,49.953724,263.606817
413773165-0,6365.0,19.712121,131.490462,9.759789,85.355944
413813641-0,6367.0,19.601979,131.751261,150.923466,263.878176
413960807-0,6369.0,19.769917,130.790366,69.21918,1.686009
413820477-0,6369.0,19.74776,131.40142,3.446778,81.099998
413856543-0,6369.0,19.644764,131.605882,44.184134,249.880886
413820987-0,6370.0,19.807667,130.58264,19.233888,76.404469
413762542-0,6370.0,19.680289,131.580428,25.156948,183.517645
413834134-0,6371.0,19.7706,130.476503,78.13249,82.355187
413770701-0,6371.0,19.780473,131.195514,7.557203,159.080824
413826233-0,6373.0,19.826347,130.645423,177.480064,241.515806
413779578-0,6373.0,19.706491,131.531001,6.706748,175.224225
413781328-0,6374.0,19.607781,131.744067,7.553173,159.090048
413826674-0,6374.0,19.749171,131.431608,28.1717,177.195544
413862866-0,6377.0,19.707513,131.528662,30.648611,270.333532
413830339-0,6379.0,19.779962,131.292496,7.97338,176.347559
413834737-0,6379.0,19.816045,130.616529,70.008814,186.873338
413822893-0,6380.0,19.819983,130.681128,62.804169,113.929891
413816895-0,6382.0,19.640623,131.605669,73.990521,115.922011
413815676-0,6383.0,19.705883,131.51284,86.155638,87.010752
413780958-0,6383.0,19.74922,130.43562,35.791654,304.52643
413771805-0,6385.0,19.785605,131.266686,40.896531,216.871166
413844681-0,6385.0,19.695396,131.590916,7.085402,270.989179
413810569-0,6386.0,19.80628,131.106392,2.778,262.5
413113962-0,6387.0,19.775931,130.977782,48.15385,252.720568
413829902-0,6389.0,19.779419,130.878973,80.47711,81.523281
413842047-0,6390.0,19.598782,131.751821,12.751481,236.738615
413960807-0,6392.0,19.777273,130.790596,54.195282,166.523322
413832349-0,6392.0,19.805567,131.212296,202.459954,175.159557
413820865-0,6392.0,19.815833,130.650408,2.469333,304.5
413800923-0,6392.0,19.595521,131.78762,16.749705,204.919762
413827951-0,6393.0,19.783207,130.883473,2.983778,272.5
413800965-0,6393.0,19.788863,131.223295,2.675111,234.199997
413762303-0,6393.0,19.641848,131.630447,2.006333,276.700012
413801166-0,6393.0,19.648946,131.58443,13.600666,155.318022
413801306-0,6393.0,19.772056,130.98683,72.259056,286.241635
413806291-0,6394.0,19.778066,130.961853,28.07838,271.829216
413804698-0,6395.0,19.78502,131.216935,2.829444,230.800003
413833818-0,6395.0,19.808,130.600647,4.321333,258.399994
413839626-0,6396.0,19.769076,131.016122,42.327573,246.488231
413801423-1,6396.0,19.80435,131.090618,80.349382,234.804079
413813641-0,6397.0,19.599746,131.729171,103.569485,86.260698
413773165-0,6397.0,19.712238,131.49199,51.212809,70.129841
413764399-0,6397.0,19.779979,130.498726,34.426495,100.055666
413832847-0,6398.0,19.614233,131.712211,1.701808,72.121338
413820477-0,6399.0,19.747933,131.402488,3.498222,77.900002
413856543-0,6399.0,19.642656,131.599773,52.35513,45.121302
413830339-0,6401.0,19.779153,131.292551,1.790695,89.469082
413801163-1,6402.0,19.787213,130.913395,13.564622,267.264492
413820987-0,6402.0,19.808335,130.585579,89.792316,273.477467
413826233-0,6403.0,19.814608,130.622429,55.280946,299.079202
413801546-0,6403.0,19.753255,131.430679,13.876378,217.824682
413834134-0,6403.0,19.772137,130.488675,91.896782,74.569839
413770701-0,6403.0,19.779428,131.195938,30.420442,345.402151
413779578-0,6404.0,19.705533,131.531086,28.643333,46.198165
413771807-0,6404.0,19.766745,130.396186,26.581017,166.825944
413762835-0,6406.0,19.799298,131.087633,14.447944,293.879717
413781328-0,6406.0,19.606737,131.74449,26.676965,343.234358
413826674-0,6407.0,19.744879,131.431831,75.858783,48.459172
413822924-0,6408.0,19.764146,130.752938,4.656528,31.468217
413834737-0,6408.0,19.806728,130.615335,48.130632,28.549495
413774867-0,6410.0,19.771932,131.008792,38.080243,99.500851
413822893-0,6411.0,19.816332,130.689872,9.762988,13.50789
413113962-0,6413.0,19.774211,130.971909,9.349333,206.865561
413801114-0,6413.0,19.775633,130.79623,48.298629,173.313674
413940532-0,6414.0,19.813858,130.655597,3.035222,290.100006
413816895-0,6414.0,19.635838,131.61612,42.238165,284.114723
413815676-0,6414.0,19.706526,131.525937,166.873384,268.734047
413833236-0,6415.0,19.804175,131.102646,14.863015,202.973995
413780958-0,6415.0,19.752221,130.430985,25.521621,140.53809
413810569-0,6418.0,19.806198,131.105453,2.778,264.799988
413829902-0,6419.0,19.781064,130.890704,38.65057,223.891387
413771805-0,6419.0,19.780463,131.262587,63.148892,102.172551
413801359-0,6422.0,19.788002,130.885521,24.076982,152.591339
413842047-0,6423.0,19.597715,131.750094,35.08452,287.094788
413801306-0,6424.0,19.774951,130.976266,82.729647,95.239268
413833818-0,6424.0,19.807793,130.59932,4.321333,261.299988
413832349-0,6424.0,19.775726,131.214981,45.943877,174.693069
413801166-0,6424.0,19.647176,131.585294,3.93101,22.893799
413820865-0,6424.0,19.816293,130.64979,2.417889,316.299988
413800965-0,6425.0,19.7884,131.222552,2.675111,233.800003
413762303-0,6426.0,19.641913,131.629772,2.006333,277.700012
413839626-0,6426.0,19.766734,131.010403,56.210281,291.238228
413806291-0,6426.0,19.778198,130.957441,23.227364,90.10919
413804698-0,6427.0,19.784488,131.216203,2.829444,230.100006
413813641-0,6427.0,19.600682,131.744384,66.052176,151.97502
413820477-0,6429.0,19.748148,131.403547,3.498222,76.400002
413773165-0,6429.0,19.714812,131.499558,11.590554,159.401044
413801423-1,6429.0,19.797285,131.079973,55.004823,35.152451
413856543-0,6429.0,19.647779,131.605236,69.473802,240.030027
413960807-0,6429.0,19.768259,130.792891,75.873246,5.744189
413801451-0,6431.0,19.754545,131.336402,8.042547,83.045974
413826233-0,6433.0,19.818333,130.615307,182.830888,79.474759
413771807-0,6434.0,19.763156,130.397079,64.1519,191.684233
413820987-0,6434.0,19.80914,130.571488,68.136577,69.305414
413834134-0,6435.0,19.775753,130.5026,132.420166,245.061943
413770701-0,6435.0,19.783783,131.194733,32.518378,183.593734
413844385-0,6435.0,19.808796,131.113897,0.245946,215.28573
413762835-0,6436.0,19.800109,131.085686,10.144189,240.280869
413801546-0,6436.0,19.751583,131.4293,21.17639,332.235269
413779578-0,6436.0,19.708466,131.534334,76.993024,267.223737
413762542-0,6436.0,19.672629,131.579928,81.762906,25.976324
413839246-0,6437.0,19.800993,131.086007,5.607444,74.0
413815676-0,6437.0,19.706133,131.507096,8.974755,321.974225
413781328-0,6438.0,19.610516,131.743282,7.940716,30.790992
413826674-0,6438.0,19.752087,131.440476,73.550888,232.550494
