MMSI,time,lat,lon,vel,cou
244001723-1,5835.0,19.810958,130.81976,2.572222,187.800003
209210000-2,5836.0,20.121232,131.468235,4.321333,158.300003
205414190-0,5837.0,20.246243,131.254974,7.092724,39.357304
205437690-0,5837.0,19.75629,130.794732,15.785414,227.916633
226014010-0,5838.0,19.752399,130.797542,31.252266,278.670186
205482190-0,5842.0,19.806187,130.810581,42.137239,137.768836
205205790-1,5845.0,19.724376,130.962444,34.473849,239.060747
244750840-1,5847.0,20.336137,131.226849,66.347462,171.296636
212935000-0,5847.0,20.195183,130.922774,7.157588,231.545568
311295000-1,5852.0,20.152968,130.335343,8.488334,99.699997
244090082-0,5854.0,20.177667,131.218944,44.979976,181.378443
205507390-0,5855.0,19.856389,130.991503,4.574331,66.529072
431073000-0,5855.0,20.485863,130.473416,25.760032,155.762527
538006310-1,5858.0,20.11055,131.010476,37.73686,94.286727
244650228-0,5859.0,20.113974,131.16584,9.103162,315.319335
209341000-0,5859.0,20.086697,131.062854,26.714614,189.763023
255806519-0,5862.0,20.094617,131.547783,1.286111,314.0
244850094-1,5862.0,19.89297,131.024291,14.771423,95.142833
244740941-0,5863.0,19.805808,130.818113,2.520778,192.199997
376532000-1,5864.0,20.000039,131.622826,25.000361,111.823204
244650976-0,5866.0,19.734328,130.768502,2.932333,217.800003
209177000-1,5868.0,20.19158,130.837928,57.154964,113.273169
253336000-0,5868.0,20.172847,131.274423,0.205778,142.699997
256600000-0,5869.0,20.025689,131.499155,14.934617,12.218036
248655000-0,5871.0,20.178112,130.929629,17.153064,38.426198
352335000-1,5871.0,20.100567,131.05116,26.823908,110.123474
244096000-2,5875.0,20.104642,131.049957,25.646038,264.899937
564469000-0,5876.0,20.11608,131.343907,22.738329,35.173361
205461590-0,5879.0,19.845792,130.935645,15.712078,262.464659
205506890-0,5882.0,19.758643,131.006411,10.67672,337.254892
236111857-0,5882.0,19.991444,131.064049,10.167481,165.434371
226013770-0,5883.0,19.849285,130.92599,4.310914,293.918713
244146000-0,5884.0,20.208283,130.172207,6.173333,299.0
247039400-0,5886.0,20.158882,130.533794,22.102851,88.317214
636015619-1,5886.0,20.14437,130.337732,24.81998,80.551885
205524890-0,5887.0,19.858162,130.856449,31.673504,128.112432
244169000-1,5887.0,20.176874,130.835394,42.266263,253.086961
271002541-1,5890.0,19.901865,131.578609,8.978796,177.445979
226003980-0,5896.0,19.734998,130.980764,14.293553,290.23034
226014010-0,5901.0,19.75377,130.787982,7.218184,108.119818
244750840-1,5902.0,20.319463,131.229571,32.902626,167.891454
244630031-0,5903.0,19.970563,131.052926,7.098008,99.119466
566879000-0,5905.0,20.098331,131.512367,14.603552,288.696838
205205790-1,5911.0,19.718968,130.952861,12.306997,353.072336
253336000-0,5911.0,20.17273,131.274525,0.308667,157.399994
205437690-0,5913.0,19.752574,130.790359,8.027489,150.254411
244023439-1,5914.0,19.766335,131.006493,6.987751,175.09238
244690991-0,5914.0,20.145487,131.007025,11.607556,290.78446
205482190-0,5915.0,19.795659,130.820738,17.331484,298.269083
538006310-1,5916.0,20.109794,131.02122,14.100546,60.14311
376532000-1,5917.0,19.997762,131.628877,13.605286,283.049715
244890607-1,5917.0,19.898256,131.019417,25.162651,39.138266
431073000-0,5917.0,20.479131,130.476651,22.636106,335.202051
209341000-0,5917.0,20.079638,131.061561,11.794273,85.983994
311295000-1,5919.0,20.152348,130.34242,8.385445,94.599998
205010190-0,5919.0,19.641712,130.594902,2.778,22.4
247353200-0,5921.0,20.135565,130.58383,101.026413,14.992774
244090082-0,5921.0,20.16374,131.218587,38.336034,358.139988
215647000-0,5927.0,20.026636,131.582953,1.212208,74.628648
352335000-1,5928.0,20.098135,131.058227,26.946469,73.829447
232006414-0,5930.0,19.867534,130.752217,28.286749,349.373513
255806519-0,5932.0,20.09505,131.546867,1.183222,303.0
248655000-0,5933.0,20.181963,130.932884,22.124798,73.045568
226012250-0,5935.0,19.730221,130.942172,22.986369,29.47087
247039400-0,5935.0,20.159029,130.539125,21.843867,97.916012
248730000-1,5938.0,20.055639,131.523879,24.488373,185.149917
244218882-1,5938.0,19.936118,131.051415,4.115556,181.300003
230204000-0,5940.0,20.078178,131.07032,8.548918,280.617257
244850094-1,5943.0,19.892474,131.030149,16.184743,326.052623
244096000-2,5944.0,20.103914,131.04128,8.380216,161.308143
244146000-0,5945.0,20.209877,130.167605,6.173333,299.0
209177000-1,5946.0,20.183437,130.858097,11.456543,235.626745
564469000-0,5947.0,20.12218,131.348486,24.153385,119.361658
205461590-0,5949.0,19.845125,130.930287,4.837064,244.001175
244650976-0,5953.0,19.732763,130.766378,2.880889,222.600006
205524890-0,5954.0,19.852107,130.864654,34.416873,211.015319
636015619-1,5955.0,20.145669,130.34605,24.711034,78.990843
209210000-2,5956.0,20.12376,131.466653,4.269889,159.100006
267210161-1,5956.0,20.29588,130.927278,1.389,153.5
236111857-0,5958.0,19.987986,131.065005,15.637851,126.805093
244169000-1,5965.0,20.17244,130.819861,2.555522,143.890522
244090082-0,5966.0,20.171711,131.218311,22.839463,195.958881
311295000-1,5970.0,20.151997,130.349718,8.282556,92.199997
247353200-0,5970.0,20.157669,130.590136,28.852557,155.004298
205482190-0,5975.0,19.797935,130.816238,15.665787,194.159058
255806519-0,5977.0,20.09525,131.546,1.028889,290.0
244750840-1,5977.0,20.30831,131.232122,18.689848,79.650777
376532000-1,5977.0,19.998614,131.624965,4.912759,272.79455
538006310-1,5978.0,20.111805,131.024953,16.0452,118.948552
431073000-0,5979.0,20.485021,130.473747,30.796553,127.547583
232006414-0,5982.0,19.874217,130.750883,23.697748,176.757817
209210000-2,5984.0,20.119088,131.46954,4.321333,159.199997
205507390-0,5984.0,19.857476,130.994163,22.347623,13.53214
205417000-1,5984.0,20.093874,131.078074,4.726453,310.831865
205205790-1,5985.0,19.723147,130.952322,8.360097,128.649239
248730000-1,5985.0,20.050341,131.52337,8.360481,251.216511
253336000-0,5985.0,20.172498,131.274648,0.411556,163.5
248655000-0,5986.0,20.183544,130.938408,12.892999,132.326794
205342210-0,5988.0,19.779914,130.894867,18.332875,12.142851
244096000-2,5989.0,20.102263,131.041875,30.775478,97.825185
244001723-1,5991.0,19.807465,130.81854,2.623667,191.399994
205506890-0,5992.0,19.763649,131.004181,2.140022,237.282347
352335000-1,5993.0,20.10039,131.066507,19.839534,101.598226
226013770-0,5995.0,19.85019,130.923821,2.287887,223.13714
244650228-0,5999.0,20.118163,131.161429,15.664919,94.693023
209177000-1,5999.0,20.181852,130.855629,36.275104,328.601225
244146000-0,5999.0,20.211488,130.162975,6.121889,299.0
440371000-0,5999.0,20.022413,131.470285,0.0,89.800003
244615867-0,5999.0,20.195646,131.23614,15.646399,338.522079
244850094-1,6003.0,19.896198,131.027483,11.403829,76.333539
211501520-0,6004.0,19.853806,130.98935,6.805874,275.766089
253743000-0,6005.0,20.099662,131.532432,14.411843,125.5588
271002541-1,6008.0,19.896972,131.578841,1.806723,172.125286
226014010-0,6008.0,19.75266,130.791587,12.326297,225.225884
244650976-0,6013.0,19.731478,130.76431,2.829444,226.5
244023439-1,6014.0,19.763116,131.006787,11.243338,0.01376
205524890-0,6027.0,19.842154,130.858293,63.625819,126.95355
244001723-1,6029.0,19.810958,130.81976,2.572222,187.800003
244090082-0,6030.0,20.165214,131.216332,69.35318,322.716386
244630031-0,6030.0,19.969902,131.057303,4.165397,167.126949
212935000-0,6030.0,20.191417,130.917722,86.98262,272.836821
236111857-0,6032.0,19.984782,131.069563,31.90733,227.37387
226003980-0,6033.0,19.738127,130.97174,46.481543,320.043578
226012250-0,6037.0,19.739657,130.947837,8.994761,200.198279
244690991-0,6039.0,20.147867,131.000346,6.453292,308.545742
311295000-1,6039.0,20.152278,130.357482,8.128222,83.400002
431073000-0,6039.0,20.479815,130.480976,21.544076,203.024011
205437690-0,6040.0,19.748482,130.792843,12.43251,257.560677
247353200-0,6041.0,20.149086,130.594398,15.83637,92.092403
255806519-0,6041.0,20.09545,131.54515,1.028889,290.0
244740941-0,6044.0,19.801875,130.816725,2.520778,198.899994
256600000-0,6044.0,20.037496,131.501877,6.580696,202.3431
566879000-0,6045.0,20.10136,131.502834,674.821776,67.968694
248730000-1,6048.0,20.049557,131.520917,12.759587,242.391886
566879000-0,6048.0,20.10487,131.512072,16.402112,220.814594
247039400-0,6050.0,20.157429,130.551376,24.75997,92.703512
230204000-0,6053.0,20.079001,131.065647,4.876278,312.989473
244096000-2,6053.0,20.101023,131.05148,9.702105,39.861096
564469000-0,6055.0,20.116267,131.359678,35.762073,36.778586
205507390-0,6060.0,19.865109,130.996116,5.317636,218.679909
205482190-0,6061.0,19.791897,130.814619,7.411103,227.167995
205205790-1,6061.0,19.721313,130.954758,8.151609,286.173249
244001723-1,6062.0,19.805768,130.81804,2.572222,192.899994
244890607-1,6062.0,19.911337,131.030739,8.507673,100.116043
209210000-2,6062.0,20.114733,131.472312,4.424222,155.100006
244615867-0,6064.0,20.200021,131.234306,10.116517,170.425816
253743000-0,6068.0,20.097221,131.536068,5.222892,150.14592
209177000-1,6068.0,20.191728,130.849207,26.561331,99.370565
244850094-1,6070.0,19.897032,131.031133,13.292798,29.532437
244090082-0,6072.0,20.175927,131.207642,14.683006,182.760897
244650228-0,6074.0,20.117719,131.167193,4.511103,58.301857
244650976-0,6080.0,19.730322,130.762285,2.829444,230.899994
205524890-0,6087.0,19.831544,130.873283,29.177451,327.422897
209341000-0,6087.0,20.080287,131.071405,3.360339,330.448052
244023439-1,6090.0,19.767066,131.006788,1.33787,282.019626
244750840-1,6091.0,20.310079,131.242453,4.892333,226.033091
255806519-0,6095.0,20.0957,131.544317,0.977444,293.0
212935000-0,6096.0,20.192728,130.889481,17.539332,263.308207
205342210-0,6096.0,19.788862,130.896913,5.80333,194.881849
244096000-2,6106.0,20.102848,131.053103,21.889952,97.397449
226003980-0,6107.0,19.750315,130.960891,14.145421,185.265754
564469000-0,6108.0,20.123285,131.365264,15.701544,99.033022
236111857-0,6108.0,19.97719,131.060787,8.145411,179.730123
248730000-1,6110.0,20.047862,131.517467,9.757469,122.443794
431073000-0,6118.0,20.472574,130.477691,9.247845,188.880958
244615867-0,6120.0,20.197438,131.23477,22.167169,108.132098
205187939-0,6124.0,19.821906,130.984653,1.626509,298.099474
244218882-1,6134.0,19.925953,131.046905,4.269889,201.5
205524890-0,6158.0,19.839614,130.867802,14.212873,135.821935
205010190-0,6161.0,19.646427,130.600602,2.623667,54.900002
248730000-1,6164.0,20.046555,131.519655,10.60783,234.743072
566879000-0,6164.0,20.098214,131.505951,1.748102,30.936717
244615867-0,6175.0,20.195684,131.240477,10.59876,305.508209
232006414-0,6205.0,19.849827,130.752352,42.606178,347.261424
248655000-0,6237.0,20.17347,130.950191,6.766256,168.453582
267210161-1,6240.0,20.291943,130.930343,2.366444,158.0
226014010-0,6247.0,19.743068,130.781316,33.829343,357.040142
244146000-0,6257.0,20.218248,130.143753,6.121889,300.0
205187939-0,6262.0,19.822395,130.98368,3.157883,300.406004
255806519-0,6266.0,20.096083,131.54135,0.823111,280.0
205437690-0,6271.0,19.745622,130.779069,19.598482,114.602199
230204000-0,6277.0,20.082444,131.061715,17.252587,321.485366
244630031-0,6280.0,19.96521,131.058444,23.439753,175.417092
271002541-1,6284.0,19.894689,131.579177,6.747941,43.53395
538006310-1,6284.0,20.100819,131.046101,11.865685,103.768699
232006414-0,6287.0,19.86558,130.748566,10.565787,39.699147
226013770-0,6291.0,19.847905,130.921546,2.591094,105.765905
244090082-0,6292.0,20.161012,131.206876,38.800744,216.672454
205482190-0,6292.0,19.786517,130.808451,8.144784,139.010627
352335000-1,6296.0,20.094801,131.095492,60.943325,88.509097
247039400-0,6300.0,20.156077,130.581822,23.672095,81.865631
244001723-1,6302.0,19.800618,130.815962,2.520778,204.0
226012250-0,6302.0,19.729316,130.943795,31.756427,148.349145
253336000-0,6310.0,20.171172,131.275735,0.360111,159.300003
253743000-0,6314.0,20.09207,131.539216,11.68487,285.985997
248655000-0,6315.0,20.17108,130.950711,25.709022,161.176447
244690991-0,6323.0,20.153146,130.993288,11.613381,333.420972
205010190-0,6325.0,19.64787,130.605007,2.675111,70.599998
230204000-0,6325.0,20.085439,131.059177,6.803693,32.511329
232006414-0,6325.0,19.867008,130.749826,52.688662,127.670565
226014010-0,6329.0,19.755874,130.780613,35.798246,161.229038
244650976-0,6330.0,19.726782,130.754332,2.932333,235.5
209177000-1,6334.0,20.186407,130.883539,24.667393,78.018623
212935000-0,6335.0,20.190469,130.868976,30.859231,249.64954
205417000-1,6335.0,20.098888,131.071895,13.77202,140.208219
205437690-0,6337.0,19.743133,130.784845,19.490901,252.672451
244169000-1,6341.0,20.168851,130.82265,22.966962,222.499265
205414190-0,6343.0,20.25907,131.266189,81.687897,322.330753
376532000-1,6343.0,19.999019,131.616131,19.769081,123.503914
244090082-0,6343.0,20.153676,131.201057,29.996639,136.24389
209341000-0,6343.0,20.083746,131.069317,80.736632,310.293729
244630031-0,6345.0,19.958189,131.059043,3.227032,250.473042
244740941-0,6347.0,19.795977,130.811928,2.469333,210.100006
215647000-0,6347.0,20.02726,131.585369,8.689045,266.670967
244750840-1,6353.0,20.305965,131.237906,18.517101,23.440922
244096000-2,6355.0,20.099602,131.079709,32.199082,262.76978
247039400-0,6355.0,20.156929,130.588169,26.737375,86.522195
255806519-0,6357.0,20.09615,131.540433,0.668778,279.0
564469000-0,6357.0,20.120446,131.384273,38.923356,28.6341
247353200-0,6359.0,20.148235,130.619178,4.946467,107.310489
352335000-1,6362.0,20.095283,131.115283,4.672186,236.058264
205205790-1,6365.0,19.724503,130.943071,15.655823,157.176986
209210000-2,6370.0,20.105383,131.4847,4.269889,130.199997
244650228-0,6371.0,20.120973,131.172805,60.251464,74.380997
205507390-0,6371.0,19.859141,130.991037,17.338361,49.507846
244850094-1,6372.0,19.913177,131.040861,18.548146,122.549753
244001723-1,6375.0,19.79897,130.814585,2.572222,206.199997
205461590-0,6377.0,19.84093,130.921143,1.967042,38.583969
205010190-0,6379.0,19.649547,130.616958,2.778,77.199997
226012250-0,6379.0,19.719694,130.950096,9.924292,243.499577
253336000-0,6381.0,20.171035,131.275862,0.154333,153.399994
431073000-0,6382.0,20.461424,130.475831,30.272879,267.854948
248655000-0,6390.0,20.162644,130.953775,16.113028,148.814506
256600000-0,6393.0,20.027677,131.497581,12.65772,20.517506
232006414-0,6394.0,19.856737,130.763969,9.207786,166.123154
230204000-0,6396.0,20.087322,131.060454,17.873258,10.673099
244690991-0,6396.0,20.156651,130.99142,60.991589,114.609623
226003980-0,6398.0,19.731367,130.959036,23.582265,351.033114
311295000-1,6399.0,20.15292,130.400387,8.334,88.699997
244750840-1,6404.0,20.30997,131.239758,24.589158,153.466306
538006310-1,6407.0,20.099213,131.053078,14.432068,80.937856
212935000-0,6408.0,20.186847,130.858574,92.156583,69.159696
209341000-0,6411.0,20.100157,131.048705,94.226313,149.913071
244740941-0,6411.0,19.794703,130.810553,2.469333,217.5
244890607-1,6414.0,19.908905,131.045233,18.040603,269.229257
564469000-0,6414.0,20.129447,131.389507,39.408293,159.626581
271002541-1,6415.0,19.897651,131.58217,9.113901,354.214465
205414190-0,6416.0,20.280888,131.24823,20.439894,260.129869
226014010-0,6418.0,19.74193,130.785648,14.670809,277.026328
244169000-1,6420.0,20.162668,130.816614,518.429858,256.478871
244096000-2,6421.0,20.098365,131.069331,26.406565,93.199507
247353200-0,6423.0,20.147799,130.620666,17.049896,15.436616
244630031-0,6424.0,19.957795,131.057861,14.754744,282.639311
244690991-0,6424.0,20.153363,130.999065,12.920784,289.748839
244090082-0,6425.0,20.145463,131.209432,16.569163,344.550903
255806519-0,6425.0,20.096217,131.53985,0.720222,280.0
244169000-1,6429.0,20.157624,130.794275,76.136059,101.501663
212935000-0,6431.0,20.190333,130.86833,18.323867,245.119519
636015619-1,6433.0,20.156087,130.403142,19.382824,118.630543
209210000-2,6434.0,20.104212,131.487655,4.167,117.0
253743000-0,6434.0,20.093855,131.532581,28.441289,56.473044
244650228-0,6435.0,20.125771,131.191088,13.164999,66.082053
248730000-1,6437.0,20.038828,131.50802,5.321391,30.656324
253336000-0,6441.0,20.170932,131.27594,0.154333,150.0
205010190-0,6445.0,19.650048,130.620608,2.932333,77.0
205524890-0,6446.0,19.826043,130.881819,53.312933,22.115547
431073000-0,6447.0,20.461083,130.46613,32.645438,106.260924
538006310-1,6448.0,20.099644,131.055955,12.535352,128.020753
209341000-0,6449.0,20.085836,131.057539,107.792175,319.905382
205482190-0,6450.0,19.782027,130.812598,18.395006,324.13534
205205790-1,6450.0,19.718833,130.945606,29.458316,224.336265
205437690-0,6451.0,19.740073,130.774428,6.628249,115.352235
244218882-1,6453.0,19.914782,131.039577,4.269889,202.800003
376532000-1,6454.0,19.99342,131.625131,8.969428,288.65192
205417000-1,6454.0,20.093067,131.077058,428.849346,221.841876
248655000-0,6457.0,20.158375,130.956527,9.783122,162.165344
205010190-0,6459.0,19.648838,130.611507,2.880889,79.599998
230204000-0,6461.0,20.092599,131.061513,14.188588,311.309246
205417000-1,6461.0,20.082729,131.067202,45.35828,72.035612
205342210-0,6462.0,19.779373,130.894233,13.422685,48.596934
244023439-1,6463.0,19.767547,131.00439,7.249623,218.132532
244850094-1,6464.0,19.908933,131.047933,53.444849,272.481265
244001723-1,6466.0,19.7973,130.813288,2.572222,212.100006
215647000-0,6467.0,20.02698,131.580247,7.300309,70.396841
232006414-0,6470.0,19.853597,130.764794,17.918855,14.201073
352335000-1,6472.0,20.093957,131.113185,14.527058,35.669279
244750840-1,6473.0,20.302953,131.243493,106.567789,195.471676
255806519-0,6475.0,20.096283,131.539133,0.668778,279.0
205414190-0,6477.0,20.2799,131.242177,186.557275,118.40858
209341000-0,6477.0,20.096508,131.047971,75.696291,123.158307
244615867-0,6479.0,20.204334,131.227558,25.626428,209.353953
244750840-1,6485.0,20.297256,131.241812,56.444055,31.655078
244169000-1,6486.0,20.153622,130.815215,518.943606,9.798035
244169000-1,6489.0,20.160714,130.81652,39.618378,227.877159
226003980-0,6490.0,19.741274,130.957375,32.193269,168.426037
564469000-0,6492.0,20.116127,131.394775,23.570237,65.139369
226014010-0,6493.0,19.742552,130.780284,0.528386,268.125748
212935000-0,6493.0,20.188123,130.863254,16.286204,221.802271
253743000-0,6496.0,20.098357,131.539816,12.769862,219.001478
244890607-1,6496.0,19.908813,131.037961,17.830972,11.709152
566879000-0,6496.0,20.100515,131.507419,21.382652,40.462835
253336000-0,6496.0,20.170763,131.276105,0.514444,151.399994
205414190-0,6498.0,20.271284,131.259157,138.510774,313.383373
205506890-0,6498.0,19.760944,130.999706,7.180593,2.231811
205507390-0,6499.0,19.865802,130.999332,11.681485,221.545493
636015619-1,6500.0,20.15321,130.408755,57.122475,159.449259
205187939-0,6501.0,19.824161,130.980482,0.973889,289.063267
248730000-1,6502.0,20.040203,131.508888,10.516765,233.776586
244650976-0,6503.0,19.724318,130.748572,2.983778,236.199997
205482190-0,6503.0,19.785679,130.809792,24.468289,230.923581
244650228-0,6506.0,20.127523,131.195295,4.424802,81.528792
230204000-0,6507.0,20.094591,131.0591,17.891989,43.7202
538006310-1,6509.0,20.097467,131.05892,3.943093,269.3422
244740941-0,6509.0,19.793307,130.808867,2.469333,215.699997
311295000-1,6513.0,20.153602,130.414657,8.282556,85.0
248655000-0,6514.0,20.155921,130.957368,12.377298,155.385219
209341000-0,6515.0,20.089235,131.059824,212.526742,309.344886
431073000-0,6517.0,20.458125,130.476953,42.242707,124.028214
209210000-2,6518.0,20.10306,131.492148,4.167,111.099998
244850094-1,6519.0,19.909521,131.033495,14.185382,52.86342
244001723-1,6519.0,19.795968,130.81189,2.572222,214.699997
205417000-1,6520.0,20.086544,131.079732,152.796316,268.851637
205461590-0,6522.0,19.84196,130.922017,1.967042,38.583969
205205790-1,6524.0,19.711626,130.938125,9.293144,175.228405
205524890-0,6524.0,19.843851,130.889513,26.711536,132.595456
247039400-0,6528.0,20.158224,130.610904,7.075665,93.207297
244615867-0,6529.0,20.199172,131.224464,4.241838,322.374663
226013770-0,6529.0,19.847131,130.924462,5.004089,174.736499
244090082-0,6531.0,20.153288,131.207129,69.375537,204.065317
255806519-0,6532.0,20.0963,131.5387,0.411556,271.0
226012250-0,6534.0,19.716521,130.943336,25.574201,267.477733
564469000-0,6535.0,20.118097,131.399302,25.765197,17.997109
205417000-1,6536.0,20.086317,131.067701,21.539491,35.029518
244750840-1,6537.0,20.308805,131.249404,144.383028,145.376938
205414190-0,6538.0,20.288874,131.239313,13.470574,134.645182
244096000-2,6541.0,20.097547,131.084905,10.777641,278.391574
209341000-0,6543.0,20.106673,131.03717,25.156599,266.084015
244146000-0,6544.0,20.22663,130.120478,6.379111,300.0
244218882-1,6545.0,19.911945,131.037892,4.218444,199.899994
247353200-0,6545.0,20.157068,130.623392,41.285121,156.309181
236111857-0,6547.0,19.960661,131.06087,13.338875,181.601691
205342210-0,6551.0,19.783025,130.898635,25.377848,354.190044
253336000-0,6554.0,20.17047,131.276353,0.668778,153.100006
244169000-1,6554.0,20.152729,130.807115,14.513131,265.371683
440371000-0,6555.0,20.022438,131.470308,0.0,89.800003
211501520-0,6555.0,19.855547,130.971013,9.772991,64.630119
636015619-1,6556.0,20.139364,130.414283,34.972132,27.806028
267210161-1,6556.0,20.286012,130.932928,2.109222,163.300003
244650976-0,6556.0,19.723263,130.746043,2.932333,235.600006
566879000-0,6557.0,20.105102,131.511586,11.924043,194.521903
226014010-0,6558.0,19.742547,130.780116,17.404046,116.261466
431073000-0,6559.0,20.453536,130.484207,17.85307,250.302884
232006414-0,6560.0,19.860824,130.766739,14.712089,171.340202
256600000-0,6561.0,20.036883,131.501248,2.016175,188.354679
538006310-1,6563.0,20.097455,131.057872,32.331961,100.566434
244750840-1,6563.0,20.294525,131.259916,50.892074,279.020683
230204000-0,6565.0,20.098058,131.062631,40.551667,282.1585
209210000-2,6565.0,20.102275,131.49548,4.115556,111.300003
244180046-1,6569.0,20.149562,131.274055,3.372094,75.354566
244740941-0,6569.0,19.791852,130.807173,2.520778,213.0
311295000-1,6572.0,20.154042,130.421773,8.231112,84.400002
248730000-1,6573.0,20.038163,131.505924,2.354597,306.043884
205482190-0,6573.0,19.780688,130.80326,21.89108,108.658199
215647000-0,6573.0,20.02818,131.583834,5.610351,231.116695
244001723-1,6579.0,19.79463,130.810403,2.623667,218.199997
209177000-1,6581.0,20.192251,130.912894,43.926576,328.866335
247039400-0,6586.0,20.158118,130.612922,27.229916,81.47666
244090082-0,6587.0,20.13689,131.199329,15.107417,301.622423
352335000-1,6589.0,20.100339,131.118063,43.926542,97.434124
244750840-1,6592.0,20.295595,131.252732,21.656376,112.921614
205524890-0,6593.0,19.838085,130.89618,19.249766,290.45278
255806519-0,6593.0,20.096333,131.538383,0.308667,273.0
205205790-1,6595.0,19.708587,130.938395,13.747368,318.566993
244096000-2,6597.0,20.097954,131.081966,25.406779,91.302592
205417000-1,6599.0,20.091453,131.071535,30.97534,134.055904
244615867-0,6599.0,20.200259,131.223571,9.804105,279.343599
244023439-1,6601.0,19.763909,131.001356,4.194555,37.312821
247353200-0,6602.0,20.147106,130.628048,24.903287,43.909799
212935000-0,6604.0,20.181894,130.85732,48.803721,267.860765
248655000-0,6606.0,20.151135,130.959704,3.92018,197.656017
244650228-0,6608.0,20.12783,131.197492,23.404622,34.379296
205437690-0,6609.0,19.738,130.779076,12.673067,219.280325
253743000-0,6610.0,20.093128,131.535307,15.870063,72.906007
205507390-0,6614.0,19.861154,130.994953,2.467246,90.287205
248730000-1,6614.0,20.038426,131.50554,14.459159,249.319134
271002541-1,6617.0,19.906118,131.581257,5.474445,85.486284
253336000-0,6617.0,20.170113,131.276643,0.720222,156.100006
244630031-0,6618.0,19.96069,131.044125,17.486083,46.438793
226003980-0,6621.0,19.722175,130.96153,27.462861,257.358061
209341000-0,6623.0,20.106038,131.027287,16.928567,124.445854
244650976-0,6625.0,19.72225,130.743653,2.880889,235.300003
431073000-0,6625.0,20.4517,130.478734,41.387625,240.209034
226012250-0,6626.0,19.716042,130.931794,12.336347,243.588004
205342210-0,6627.0,19.791895,130.897676,12.049427,154.858678
311295000-1,6627.0,20.154478,130.428733,8.231112,84.199997
244690991-0,6628.0,20.15748,130.98685,1.400756,263.350494
636015619-1,6629.0,20.149803,130.420147,39.32153,24.89833
205010190-0,6630.0,19.650997,130.627645,2.932333,77.0
244750840-1,6633.0,20.293996,131.256763,41.726507,159.39359
244740941-0,6633.0,19.790512,130.805897,2.469333,209.699997
211501520-0,6634.0,19.857076,130.974441,6.750502,258.546788
538006310-1,6635.0,20.095482,131.069136,15.271456,22.491478
209177000-1,6637.0,20.201984,130.906629,20.862935,211.012439
209210000-2,6641.0,20.101313,131.49975,3.652555,108.800003
376532000-1,6643.0,19.995926,131.617231,26.349208,94.302431
230204000-0,6644.0,20.101176,131.047215,11.814245,114.56137
205482190-0,6648.0,19.77826,130.810902,18.339212,304.917235
247039400-0,6648.0,20.159274,130.621143,33.530873,92.226224
244090082-0,6650.0,20.139197,131.195339,20.970442,124.42325
564469000-0,6653.0,20.131463,131.403927,12.411082,67.767889
244096000-2,6653.0,20.097804,131.088967,18.274979,246.951402
205205790-1,6658.0,19.711588,130.93558,6.863045,212.356971
205524890-0,6659.0,19.840137,130.89033,12.411884,28.848709
226013770-0,6660.0,19.844113,130.924758,9.608057,349.848377
352335000-1,6662.0,20.098421,131.133714,24.880841,319.891071
244650228-0,6662.0,20.132651,131.201006,17.621005,188.501472
205417000-1,6663.0,20.085081,131.078547,3.33301,57.574236
244218882-1,6666.0,19.906927,131.0352,4.218444,197.0
244001723-1,6667.0,19.793083,130.808593,2.572222,214.899994
212935000-0,6668.0,20.181354,130.841948,22.468163,108.602766
255806519-0,6670.0,20.096367,131.538083,0.360111,285.0
236111857-0,6670.0,19.95308,131.060644,1.930809,176.92208
247353200-0,6670.0,20.152746,130.633831,8.570992,162.477527
226014010-0,6672.0,19.738489,130.788854,30.538323,249.237469
253743000-0,6673.0,20.094486,131.540011,21.143935,296.584054
248730000-1,6675.0,20.036986,131.50148,25.591016,139.724048
248655000-0,6680.0,20.149858,130.95927,4.094382,204.981159
431073000-0,6684.0,20.446091,130.46828,4.990836,131.385124
566879000-0,6684.0,20.098326,131.509717,13.91347,332.992931
244890607-1,6686.0,19.924148,131.041342,43.161168,119.285741
244750840-1,6689.0,20.283886,131.260816,20.334678,14.4823
253336000-0,6689.0,20.169755,131.276887,0.668778,157.5
205506890-0,6691.0,19.767345,130.999971,2.843818,197.188711
215647000-0,6692.0,20.026243,131.581277,1.826838,51.152388
636015619-1,6693.0,20.160354,130.425364,22.342523,146.040749
538006310-1,6699.0,20.099656,131.070976,20.173176,163.6799
244180046-1,6699.0,20.150074,131.276143,6.180446,101.271544
267210161-1,6701.0,20.28365,130.933848,1.646222,165.199997
271002541-1,6702.0,19.906287,131.583538,3.104899,177.80772
209177000-1,6703.0,20.196529,130.903135,15.849828,58.387009
205437690-0,6703.0,19.733738,130.775372,8.545898,267.33597
205414190-0,6703.0,20.281654,131.247106,72.429022,331.662637
244169000-1,6705.0,20.151912,130.796359,11.28462,85.880678
244740941-0,6705.0,19.789108,130.804955,2.520778,200.800003
376532000-1,6706.0,19.99535,131.625373,31.706242,280.737414
209210000-2,6708.0,20.100637,131.502527,3.446778,113.400002
205010190-0,6709.0,19.651478,130.630882,2.932333,75.099998
244650976-0,6714.0,19.721123,130.740988,2.829444,234.199997
232006414-0,6716.0,19.850335,130.768437,13.90188,29.581777
244615867-0,6719.0,20.201142,131.217853,31.630595,293.522885
247039400-0,6720.0,20.158841,130.633022,5.488917,81.681181
226003980-0,6720.0,19.719424,130.948503,20.412998,100.12282
